,GeoFips,population,pop_density
2553,48061,421750,182.749266849806
2554,48063,12813,25.2601879697469
2555,48065,6032,2.53084124489572
2556,48067,30087,12.3982855360491
2557,48069,7787,3.36139112448126
2558,48071,40292,26.0516761726167
2559,48073,51903,19.0320141590265
2560,48075,7226,4.0056439823053
2561,48077,10387,3.683503048777
2562,48079,2904,1.44660861338296
2563,48081,3275,1.38705103567844
2564,48083,8391,2.5653229293806
2565,48085,944350,433.407858893581
2566,48087,2996,1.25948506176896
2567,48089,21022,8.45233345948467
2568,48091,135097,93.2262995097279
2569,48093,13495,5.55631287338317
2570,48095,4233,1.66135905099143
2571,48097,39571,17.4648857704713
2572,48099,75389,27.6638413774703
2573,48101,1623,0.695835228255293
2574,48103,4839,2.37985202228651
2575,48105,3633,0.49966063085711
2576,48107,5861,2.51382859533624
2577,48109,2241,0.226972574940636
2578,48111,7243,1.86047344013983
2579,48113,2586552,1145.19391461404
2580,48115,12964,5.55969745296382
2581,48117,18899,4.87495901532138
2582,48119,5215,7.83984023310607
2583,48121,807047,354.657871814841
2584,48123,20435,8.68009123701455
2585,48125,2216,0.948851640227678
2586,48127,10663,3.09809237909347
2587,48129,3387,1.41085255049157
2588,48131,11355,2.44451989496542
2589,48133,18270,7.6136486394467
2590,48135,158342,68.0947060855723
2591,48137,2055,0.374640418144079
2592,48139,168838,69.6713482569525
2593,48141,837654,319.210918675678
2594,48143,41482,14.7863916643485
2595,48145,17299,8.72565312015485
2596,48147,34175,14.8119997667493
2597,48149,25066,10.1888008536552
2598,48151,3883,1.66776039550199
2599,48153,5872,2.28514741615961
2600,48155,1408,0.771769618474554
2601,48157,739342,331.322640165965
2602,48159,10679,14.4982765765992
2603,48161,19709,8.66972990583688
2604,48163,19394,6.60614045210438
2605,48165,20321,5.22242361946982
2606,48167,327089,333.273901734218
2607,48169,6288,2.71745374162617
2608,48171,26208,9.56245383415092
2609,48173,1430,0.613325116492367
2610,48175,7531,3.41279048081621
2611,48177,20667,7.48071220954013
2612,48179,22685,9.45893450265317
2613,48181,128560,53.2114786719019
2614,48183,123494,174.413694850221
2615,48185,27630,13.5472386054342
2616,48187,155137,84.2158537716774
2617,48189,34113,13.1097483840724
2618,48191,3074,1.34339430139724
2619,48193,8269,3.81938413002264
2620,48195,5547,2.32842538928007
2621,48197,3952,2.19514409896517
2622,48199,56379,24.442356156773
2623,48201,4602523,1042.13065070773
2624,48203,66645,28.5922768254501
2625,48205,5767,1.52306832765785
2626,48207,5809,2.48342975529736
2627,48209,204150,116.259946397189
2628,48211,4061,1.7300949473764
2629,48213,80460,35.5536059135239
2630,48215,849389,208.766361446875
2631,48217,35399,14.2541107811168
2632,48219,23162,9.8447590729286
2633,48221,56901,52.2210578344457
2634,48223,36240,18.2360166718556
2635,48225,22955,7.19978820283774
2636,48227,36667,15.7164101615326
2637,48229,4098,0.346184876575034
2638,48231,92152,42.3401085017567
2639,48233,21571,9.38519121646415
2640,48235,1524,0.559576954769846
2641,48237,8842,3.7476848562361
2642,48239,14820,6.89864898212927
2643,48241,35504,14.6040564255757
2644,48243,2234,0.380892480628825
2645,48245,255210,112.437564456015
2646,48247,5282,1.79496563039944
2647,48249,41192,18.3828846379285
2648,48251,163475,87.0833986210229
2649,48253,19891,8.27073522051882
2650,48255,15387,7.94779638574582
2651,48257,118910,58.809857422536
2652,48259,41982,24.4686336080459
2653,48261,595,0.157516766798116
2654,48263,749,0.320430270036095
2655,48265,51365,17.9748623266836
2656,48267,4408,1.3604787191283
2657,48269,228,0.0966450266498534
2658,48271,3675,1.04328552465351
2659,48273,31425,13.7673615421094
2660,48275,3733,1.69442363312255
2661,48277,49532,21.0811344730545
2662,48279,13262,5.03894987810358
2663,48281,20640,11.1794138512207
2664,48283,7409,1.92414283791798
2665,48285,19941,7.93976512655366
2666,48287,16952,10.4050743760357
2667,48289,17098,6.15155013675713
2668,48291,81862,27.2854742193571
2669,48293,23515,10.0274911377255
2670,48295,3469,1.43682519079334
2671,48297,12123,4.50201053373317
2672,48299,20640,8.53180425764232
2673,48301,102,0.0588836336073344
2674,48303,301454,129.959318000759
2675,48305,5808,2.51436751286519
2676,48307,8098,2.93417115241428
2677,48309,248429,92.4857483664463
2678,48311,662,0.224249738101542
2679,48313,14128,11.7040506883547
2680,48315,10083,10.2211376221867
2681,48317,5614,2.3690516711058
2682,48319,4161,1.72966072098891
2683,48321,36743,12.9807009828232
2684,48323,57970,17.4934183947971
2685,48325,49334,14.3719304702469
2686,48327,2123,0.908725914753073
2687,48329,164194,70.4197334989774
2688,48331,24664,9.36442273639666
2689,48333,4902,2.52958527493796
2690,48335,8558,3.62671541451339
2691,48337,19409,8.05007110215243
2692,48339,554445,205.321086912675
2693,48341,21801,9.35582042731036
2694,48343,12424,19.0362602145226
2695,48345,1156,0.4510402973483
2696,48347,65558,26.7412054197836
2697,48349,48583,18.5790439848761
2698,48351,14057,5.81297125701534
2699,48353,14966,6.33599017652774
2700,48355,360486,166.028634375297
2701,48357,10348,4.35376749677255
2702,48359,2090,0.537781447988349
2703,48361,84047,97.2215802406318
2704,48363,28317,11.4778918276682
2705,48365,23440,11.1544636139163
2706,48367,129802,55.470785113502
2707,48369,9852,4.31856728852797
2708,48371,15797,1.28032484717464
2709,48373,47837,17.4732169931259
2710,48375,120899,51.3869331514923
2711,48377,7123,0.713365951495892
2712,48379,11473,19.3056959935703
2713,48381,132475,56.0888712560936
2714,48383,3752,1.23256880993844
2715,48385,3389,1.87153518415653
2716,48387,12275,4.54019766401323
2717,48389,15125,2.21594372931446
2718,48391,7236,3.6260760709598
2719,48393,885,0.369782546269164
2720,48395,16890,7.62624859349727
2721,48397,93642,284.441672044511
2722,48399,10310,3.78729532505107
2723,48401,53595,22.3942853972123
2724,48403,10458,8.21198970142993
2725,48405,8327,6.05866501065776
2726,48407,27819,18.8688810214327
2727,48409,67046,37.3309231801277
2728,48411,5962,2.02758276802011
2729,48413,3061,0.901740597086667
2730,48415,17239,7.35110228154041
2731,48417,3311,1.39823269654078
2732,48419,25478,12.3645628729828
2733,48421,3058,1.27914941359342
2734,48423,225015,94.2825266569404
2735,48425,8743,18.1037523500272
2736,48427,63894,20.1684381311828
2737,48429,9372,4.03531159953458
2738,48431,1141,0.477061979888246
2739,48433,1385,0.583590685589275
2740,48435,3865,1.0263764737678
2741,48437,7484,3.24614670241567
2742,48439,2019977,903.05200921491
2743,48441,136348,57.5010015389649
2744,48443,862,0.141144059835929
2745,48445,12615,5.4798191100548
2746,48447,1567,0.662999944416319
2747,48449,32730,31.1215268037344
2748,48451,117466,29.7988409008887
2749,48453,1203166,468.362862808123
2750,48455,14569,8.1077411854149
2751,48457,21496,8.97851926773152
2752,48459,40769,27.0009452880672
2753,48461,3634,1.13032286736473
2754,48463,27009,6.71956645043787
2755,48465,49027,6.01937638523006
2756,48467,54368,24.9139047775813
2757,48469,91970,40.2557086383184
2758,48471,71539,35.2213692895532
2759,48473,49987,37.5973427693089
2760,48475,11586,5.35347671622505
2761,48477,34796,22.2362954105879
2762,48479,272053,31.248238637591
2763,48481,41551,14.7704469530281
2764,48483,5482,2.31444385569764
2765,48485,131818,81.0958149730072
2766,48487,12906,5.13214477687841
2767,48489,21754,14.2218069331982
2768,48491,527057,181.964521526996
2769,48493,48198,23.1536052571556
2770,48495,7802,3.58074503547669
2771,48497,64639,27.59556666333
2772,48499,43815,26.2180411704578
2773,48501,8571,4.13807592033117
2774,48503,18114,7.64775470642388
2775,48505,14369,5.55672382708122
2776,48507,12131,3.6101277704896
2777,49001,6443,0.963125031336786
2778,49003,53001,3.56165178893216
2779,49005,122336,40.5537433722118
2780,49007,20356,5.31340125095471
2781,49009,612,0.339023252162355
2782,49011,340621,439.794275837236
2783,49013,20219,2.41291167969328
2784,49015,10248,0.886716679986861
2785,49017,5017,0.374303191905102
2786,49019,9616,1.01089511660296
2787,49021,49691,5.82033954652595
2788,49023,10948,1.24629919647103
2789,49025,7350,0.711250452771152
2790,49027,12733,0.744322166797224
2791,49029,11391,7.21982353393644
2792,49031,1904,0.969279410445654
2793,49033,2350,0.881900082503967
2794,49035,1120805,583.162253223751
2795,49037,15281,0.754500566587932
2796,49039,29366,7.13130224555859
2797,49041,21118,4.26798706634357
2798,49043,40511,8.3617858054769
2799,49045,65185,3.62550648113495
2800,49047,36323,3.12877941698049
2801,49049,590440,113.779008231689
2802,49051,30523,10.0125703436495
2803,49053,160537,25.5346037480816
2804,49055,2694,0.422653771424376
2805,49057,247731,165.981423370835
2806,50001,36939,18.6111273289705
2807,50003,35920,20.5464597878637
2808,50005,30425,18.0998654845958
2809,50007,162052,116.605130378786
2810,50009,6208,3.61199584128018
2811,50011,49025,29.8503336480629
2812,50013,6965,32.87212693068
2813,50015,25268,21.2609721715667
2814,50017,28937,16.2622665319102
2815,50019,26911,14.9809586120743
2816,50021,59273,24.6128476160329
2817,50023,58477,32.8627932121356
2818,50025,43150,21.2096317380194
2819,50027,55427,22.0719633461461
2820,51001,32742,28.1359681116964
2821,51003,106355,56.9960094663718
2822,51005,15286,13.2162229688555
2823,51007,12854,13.9695599701853
2824,51009,31882,25.9719602051438
2825,51011,15577,17.9951422866035
2826,51013,231803,3442.63585463294
2827,51015,74701,29.8242293089727
2828,51017,4393,3.20510468976521
2829,51019,77908,39.5752296142677
2830,51021,6447,6.95986350998392
2831,51023,33222,23.6978316830682
2832,51025,16665,11.3634817325086
2833,51027,22138,16.9980204684914
2834,51029,17004,11.3268219667749
2835,51031,55170,42.33097537703
2836,51033,30184,22.0885013964241
2837,51035,29738,24.1854524553904
2838,51036,6995,14.7731510636387
2839,51037,12095,9.82526448265532
2840,51041,339447,309.422654492403
2841,51043,14365,31.5254117247301
2842,51045,5113,6.01691898307908
2843,51047,50450,51.3700808363156
2844,51049,9786,12.7004167883292
2845,51051,14960,17.4794814635643
2846,51053,28308,21.6904274490425
2847,51057,11036,16.5734440474237
2848,51059,1143529,1129.20580464924
2849,51061,69115,41.1809044133723
2850,51063,15666,15.8790069217175
2851,51065,26282,35.3428255558143
2852,51067,56233,31.4379030622912
2853,51069,85153,79.5746841393496
2854,51071,16814,18.1732642275596
2855,51073,37161,65.874538036211
2856,51075,22482,30.9315790032854
2857,51077,15811,13.8181612308925
2858,51079,19410,48.0606032470353
2859,51081,11659,15.2478069026627
2860,51083,34779,16.4213771827093
2861,51085,104449,86.1919637339166
2862,51087,325642,538.090840570989
2863,51089,51588,52.0942356852706
2864,51091,2214,2.05902366740942
2865,51093,36372,44.4876726196645
2866,51095,74153,201.106739859977
2867,51097,7052,8.63962511377793
2868,51099,25890,55.6627087184148
2869,51101,16497,23.2525250322446
2870,51103,10804,31.2942736018195
2871,51105,24134,21.4025545950466
2872,51107,385143,288.317756013779
2873,51109,35380,27.5335720412056
2874,51111,12278,10.9811511911602
2875,51113,13139,15.8215863754233
2876,51115,8796,39.532767097606
2877,51117,30847,19.0472088804731
2878,51119,10700,31.6986180243888
2879,51121,97997,97.8091647370008
2880,51125,14812,12.1487062901972
2881,51127,21103,38.7929869559128
2882,51131,11957,21.8080862330068
2883,51133,12223,24.6546611248496
2884,51135,15500,19.0355583283937
2885,51137,35612,40.3089895258474
2886,51139,23749,29.577194889521
2887,51141,17859,14.2775353307381
2888,51143,61676,24.57499338787
2889,51145,28574,42.399881425157
2890,51147,22956,25.3266792437305
2891,51149,37894,55.1393401639268
2892,51153,456749,525.262881508984
2893,51155,34234,41.3265922547858
2894,51157,7332,10.6276129585239
2895,51159,8878,17.9018851112506
2896,51161,93583,144.216652416059
2897,51163,22509,14.5685729447282
2898,51165,79444,36.095425564345
2899,51167,27408,22.3479787429823
2900,51169,22009,15.8590699675578
2901,51171,43045,32.7115097112322
2902,51173,31059,26.5690410312299
2903,51175,17939,11.5596262938748
2904,51177,131412,126.371401782121
2905,51179,144012,206.546638055036
2906,51181,6600,9.13525471270143
2907,51183,11486,9.04638098591414
2908,51185,42080,31.3174022566405
2909,51187,39449,70.997274868346
2910,51191,54406,37.4339708593057
2911,51193,17638,29.6960617174877
2912,51195,39025,37.347959960112
2913,51197,28940,24.1897889718418
2914,51199,67587,249.474194755752
2915,51510,156505,4046.49321287735
2916,51520,16843,503.976998804554
2917,51530,6399,383.753948410731
2918,51540,47042,1772.92395154229
2919,51550,237820,271.255535330367
2920,51570,17593,903.352524889049
2921,51580,5582,394.102108735751
2922,51590,41512,374.506547567474
2923,51595,5381,300.932757327567
2924,51600,23865,1476.54520471141
2925,51610,14067,2654.0182424841
2926,51620,8211,380.780627647604
2927,51630,28469,1051.79082452251
2928,51640,6638,311.174589852389
2929,51650,135583,1018.34027202183
2930,51660,53391,1188.88697635342
2931,51670,22408,835.535743855943
2932,51678,7110,1098.4084355296
2933,51680,80131,631.736043934096
2934,51683,41457,1625.07006808854
2935,51685,16423,2511.65404110499
2936,51690,13101,461.683087703788
2937,51700,180145,1006.30368020134
2938,51710,245592,1779.83490362982
2939,51720,3990,206.029986502712
2940,51730,31827,540.861429269364
2941,51735,12039,302.203859107385
2942,51740,95311,1105.07804527461
2943,51750,17630,703.46230740824
2944,51760,223787,1442.14668748179
2945,51770,99621,904.648408637989
2946,51775,25519,678.685039823246
2947,51790,24452,473.932721517175
2948,51800,89160,86.2446960672682
2949,51810,450135,710.179967367614
2950,51820,21926,565.519157470855
2951,51830,14788,638.644008652875
2952,51840,27789,1167.13965733831
2953,53001,19452,3.90155935164216
2954,53003,22337,13.5585798878058
2955,53005,194168,44.0996056822111
2956,53007,75757,10.0131002020281
2957,53009,74487,16.5410432314785
2958,53011,465384,285.903649112559
2959,53013,4001,1.7785188570349
2960,53015,105112,35.5812838227925
2961,53017,41371,8.78016610668887
2962,53019,7576,1.32764128162999
2963,53021,90660,28.1927662599176
2964,53023,2224,1.20800308693456
2965,53025,94860,13.6688764513564
2966,53027,71967,14.6143051246117
2967,53029,81636,151.165669967486
2968,53031,30856,6.60503139889385
2969,53033,2163257,394.8557331716
2970,53035,262475,256.478251982443
2971,53037,44825,7.53364258474797
2972,53039,21396,4.41380703632912
2973,53041,76947,12.3646364563511
2974,53043,10435,1.7436941073872
2975,53045,62627,25.2031038891509
2976,53047,41638,3.05278394040318
2977,53049,21281,8.80882701837827
2978,53051,13219,3.64497325123599
2979,53053,859840,199.055297595935
2980,53055,16473,36.571795865662
2981,53057,123907,27.6501153435941
2982,53059,11620,2.70554193468086
2983,53061,786620,145.560968552441
2984,53063,497875,108.981113311377
2985,53065,44214,6.89075874056749
2986,53067,274684,146.792699307179
2987,53069,4189,6.15163831925205
2988,53071,60236,18.3123269663365
2989,53073,216812,39.7133103503866
2990,53075,48593,8.68901886661116
2991,53077,249325,22.4157548100339
2992,54001,16730,18.9395143289284
2993,54003,113495,136.449841542595
2994,54005,22817,17.5654913663909
2995,54007,14282,10.7951870372882
2996,54009,22772,98.5655266170357
2997,54011,95318,130.960575597711
2998,54013,7396,10.2260210449384
2999,54015,8785,9.91963513592397
3000,54017,8536,10.3082066601541
3001,54019,44126,25.7509271722696
3002,54021,8205,9.35877157783982
3003,54023,11641,9.41530878269474
3004,54025,35347,13.3824076080351
3005,54027,23363,14.0858413297518
3006,54029,29680,138.719341080139
3007,54031,13842,9.17786017509734
3008,54033,68209,63.3056641512553
3009,54035,29018,24.1277155063864
3010,54037,56179,103.637327434714
3011,54039,185710,79.5258448763389
3012,54041,16276,16.2412217461254
3013,54043,21078,18.6213012425547
3014,54045,33801,28.7616403987895
3015,54047,19217,13.9087641137668
3016,54049,56497,70.6527975338908
3017,54051,31645,40.0031100411265
3018,54053,26939,24.145762166159
3019,54055,60486,55.741569469605
3020,54057,27278,32.1230331529781
3021,54059,24741,22.5754165501055
3022,54061,105252,112.854885817634
3023,54063,13467,10.998616246343
3024,54065,17624,29.7052662161384
3025,54067,25324,15.1158789854889
3026,54069,42547,155.224963025579
3027,54071,7056,3.91399928461346
3028,54073,7507,22.2754637556009
3029,54075,8531,3.50297042119041
3030,54077,33837,20.1360423441243
3031,54079,56652,63.2769209396658
3032,54081,76232,48.6213898321469
3033,54083,29065,10.7935542440394
3034,54085,9932,8.48418382159324
3035,54087,14205,11.3420202988628
3036,54089,13018,13.9392922492793
3037,54091,16951,37.8814412347522
3038,54093,7027,6.47459281097388
3039,54095,8909,13.4208361809426
3040,54097,24605,26.7880407224947
3041,54099,40708,31.0624832586946
3042,54101,8518,5.94217668288447
3043,54103,15614,16.8365140327007
3044,54105,5797,9.62635272860413
3045,54107,85556,90.1294794733703
3046,54109,21711,16.7831414570854
3047,55001,20073,12.003656983797
3048,55003,15712,5.80533448934766
3049,55005,45252,20.2449026844077
3050,55007,14992,3.91671846314783
3051,55009,259786,189.219697317592
3052,55011,13167,7.52276942107937
3053,55013,15258,7.17069746674321
3054,55015,49807,60.4203636134287
3055,55017,63635,24.366023279515
3056,55019,34491,11.0085937217158
3057,55021,56954,28.7246932018275
3058,55023,16288,11.0205147768922
3059,55025,529843,170.977165078522
3060,55027,87776,38.7006947192678
3061,55029,27439,21.981492501379
3062,55031,43402,12.8480420610215
3063,55033,44498,20.208862082048
3064,55035,102991,62.3352477287183
3065,55037,4337,3.43053998697445
3066,55039,102315,54.8998474127114
3067,55041,9018,3.43297186091257
3068,55043,51828,17.4481329210239
3069,55045,36864,24.3702394203414
3070,55047,18757,20.7187595155435
3071,55049,23620,11.9571936153936
3072,55051,5715,2.91032362375515
3073,55053,20506,8.0199323407595
3074,55055,84652,58.7355343096142
3075,55057,26419,13.2984500543456
3076,55059,168330,239.067524003644
3077,55061,20360,22.9550226614442
3078,55063,117850,100.719893752674
3079,55065,16735,10.1981410381223
3080,55067,19164,8.49807713998798
3081,55069,27848,12.2363953237494
3082,55071,79407,52.0260989544225
3083,55073,135264,33.7972058638786
3084,55075,40537,11.1839820101159
3085,55077,15207,12.8842789248993
3086,55078,4579,4.94376284600985
3087,55079,954209,1525.65896177732
3088,55081,45502,19.5008816666088
3089,55083,37556,14.5370661885633
3090,55085,35345,12.2509386299518
3091,55087,184754,111.882543572435
3092,55089,88284,146.284038211139
3093,55091,7262,12.0853165233182
3094,55093,41603,27.9915072032604
3095,55095,43349,18.310649113301
3096,55097,70599,34.0356826415509
3097,55099,13490,4.15334090277917
3098,55101,195398,226.838108701495
3099,55103,17539,11.5531031853518
3100,55105,161769,86.9742373173408
3101,55107,14183,5.99427227779121
3102,55109,87917,46.9862653620783
3103,55111,63596,29.5289045415877
3104,55113,16370,5.02576337861919
3105,55115,41009,17.7264037672883
3106,55117,115205,86.9569442312475
3107,55119,20356,8.0607644691931
3108,55121,29438,15.5061480686662
3109,55123,30516,14.8848680188809
3110,55125,21593,9.72021347526262
3111,55127,103013,71.6079988744977
3112,55129,15689,7.59936780448
3113,55131,134535,120.620011442758
3114,55133,398879,280.157066356862
3115,55135,51444,26.5652730584356
3116,55137,24116,14.8704291491963
3117,55139,169926,150.931815167318
3118,55141,73274,35.6756145904473
3119,56001,38102,3.44177346352407
3120,56003,11901,1.46479583574345
3121,56005,47708,3.83588328202555
3122,56007,15477,0.756628567615905
3123,56009,13997,1.27011015707496
3124,56011,7410,1.00229012513225
3125,56013,40076,1.68489993148913
3126,56015,13438,2.33124115363331
3127,56017,4680,0.901482712304166
3128,56019,8515,0.791415418674987
3129,56021,97692,14.0435616772756
3130,56023,19011,1.80112431796184
3131,56025,80610,5.82783477273144
3132,56027,2448,0.359926920279315
3133,56029,29121,1.62035138675428
3134,56031,8673,1.60881432614948
3135,56033,30012,4.59216805197077
3136,56035,9951,0.786271793661482
3137,56037,44117,1.63361480673333
3138,56039,23059,2.22753868603816
3139,56041,20609,3.822404960518
3140,56043,8129,1.4020016308123
3141,56045,7100,1.14316920440451
3142,72001,18181,105.259360575524
3143,72003,38643,483.499036092378
3144,72005,54166,572.480222740317
3145,72007,26275,337.207028213262
3146,72009,23457,289.255249550567
3147,72011,27368,268.97977743437
3148,72013,87242,267.466156718545
3149,72015,18111,465.943866666217
3150,72017,24299,501.818412818101
3151,72019,28755,324.13132523034
3152,72021,182955,1593.45901687076
3153,72023,49005,268.867552091051
3154,72025,131363,865.482114709286
3155,72027,32222,268.386322612537
3156,72029,46108,541.632838108379
3157,72031,157453,1339.9222951784
3158,72033,24888,1970.65694344995
3159,72035,44530,331.053773228686
3160,72037,11853,157.616226708223
3161,72039,16912,98.148569309337
3162,72041,40343,432.426246848663
3163,72043,39265,194.330852579858
3164,72045,19539,265.630056439895
3165,72047,34165,309.8907307052
3166,72049,1314,43.6326614711479
3167,72051,37208,621.478928435235
3168,72053,32001,413.189895328196
3169,72054,11910,302.349499317099
3170,72055,16783,174.89595941355
3171,72057,41706,247.76066384032
3172,72059,19008,173.62014209212
3173,72061,88663,1241.00285874498
3174,72063,46894,649.24469059643
3175,72065,40390,373.242992573047
3176,72067,16180,550.623070160575
3177,72069,53466,461.192142440383
3178,72071,42420,296.113578390751
3179,72073,14906,129.234695903937
3180,72075,46960,300.799846392228
3181,72077,39128,570.334072074933
3182,72079,23315,150.140551583609
3183,72081,26451,166.196154552358
3184,72083,8599,71.6154702807791
3185,72085,37768,430.4125829628
3186,72087,26463,527.698908319518
3187,72089,18547,277.436249122943
3188,72091,39692,339.500297678603
3189,72093,6202,65.3862219801932
3190,72095,11023,201.088284762173
3191,72097,77255,384.019954184836
3192,72099,36872,282.796361164301
3193,72101,31320,311.096418901777
3194,72103,26266,196.308334548894
3195,72105,28557,402.385920097178
3196,72107,21407,129.906021637766
3197,72109,17334,143.617435365443
3198,72111,20984,181.587591129232
3199,72113,143926,483.478093691757
3200,72115,24036,409.139533058018
3201,72117,14269,385.59174781235
3202,72119,50550,321.956956157411
3203,72121,23054,245.124287178913
3204,72123,28633,159.31022816287
3205,72125,32114,227.524856739896
3206,72127,344606,2778.41073448275
3207,72129,37873,275.343932001499
3208,72131,37964,208.141775536848
3209,72133,22066,250.322997324416
3210,72135,73405,1049.05390643637
3211,72137,79726,1324.31493785922
3212,72139,67780,1260.17611267945
3213,72141,29402,99.9913669789444
3214,72143,37724,525.284759577859
3215,72145,53371,449.335379588124
3216,72147,8771,66.6786299476298
3217,72149,22993,249.115454866911
3218,72151,34149,238.795547397623
3219,72153,36439,207.781273257002
